order_id,order_date,amount,customer_id
001,2016-09-25,9208.70,69
002,2016-10-28,4870.59,498
003,2017-01-02,2611.07,906
004,2016-11-24,6207.29,813
005,2016-06-22,304.25,962
006,2017-03-08,2388.27,702
007,2016-11-12,7949.86,279
008,2016-07-15,9008.01,992
009,2016-08-18,682.87,527
010,2017-02-28,2364.05,376
011,2016-12-11,1765.57,233
012,2016-07-06,3181.86,284
013,2016-12-20,5354.94,20
014,2017-05-04,1613.78,125
015,2016-07-22,4586.22,577
016,2017-03-19,1776.43,3
017,2016-12-26,3082.63,73
018,2016-06-15,7028.40,905
019,2016-08-13,255.11,303
020,2017-02-07,3982.62,901
021,2016-07-17,4192.51,383
022,2017-03-23,1919.12,965
023,2016-08-12,8503.87,245
024,2017-05-01,5038.01,591
025,2016-08-22,9566.78,817
026,2016-06-12,9042.09,115
027,2017-04-10,1777.15,72
028,2016-12-26,7744.95,278
029,2017-01-02,2118.24,1000
030,2016-09-07,6009.69,994
031,2016-10-11,7489.34,414
032,2016-12-22,6841.37,152
033,2016-12-19,499.62,173
034,2016-12-19,9835.14,333
035,2017-03-16,9544.50,737
036,2017-01-26,6854.54,283
037,2017-05-21,8471.65,113
038,2016-08-20,2110.66,828
039,2016-06-18,8600.27,802
040,2016-12-16,8422.33,963
041,2016-12-06,4044.88,255
042,2016-08-14,5088.69,856
043,2017-04-03,2370.72,436
044,2016-10-14,4139.85,404
045,2017-03-17,5033.32,379
046,2017-01-30,4771.09,937
047,2017-02-23,2157.24,534
048,2016-06-14,7394.59,23
049,2016-08-10,9784.85,388
050,2017-02-27,5827.86,708
051,2017-02-17,1482.46,888
052,2016-07-19,1086.00,960
053,2016-07-31,6992.33,748
054,2017-03-28,4789.77,95
055,2016-12-15,9641.16,803
056,2016-12-19,2281.43,6
057,2016-07-10,5407.51,484
058,2016-09-04,1436.05,255
059,2017-03-26,20.16,229
060,2017-04-04,2348.54,105
061,2016-10-25,1693.73,55
062,2017-03-27,3130.31,362
063,2017-02-02,161.26,753
064,2017-02-16,866.97,902
065,2016-09-12,80.76,346
066,2016-09-20,3053.68,763
067,2017-04-21,3031.79,83
068,2016-11-26,7152.17,392
069,2016-06-30,399.60,907
070,2016-10-20,324.10,144
071,2017-04-05,2883.23,688
072,2017-03-13,4900.52,791
073,2016-10-21,672.19,711
074,2016-06-22,7149.73,917
075,2016-08-16,1187.60,390
076,2016-11-29,578.26,393
077,2016-10-20,3812.99,561
078,2016-11-14,150.45,164
079,2016-07-31,4854.85,580
080,2016-10-08,6140.38,569
081,2017-03-05,6813.63,390
082,2016-08-08,2898.70,677
083,2016-07-05,5246.36,250
084,2016-10-08,4062.10,947
085,2016-08-06,8144.06,524
086,2017-04-20,2007.26,343
087,2016-08-02,2929.89,550
088,2016-07-22,8640.45,274
089,2017-01-16,7747.72,456
090,2016-10-27,2879.20,549
091,2017-04-05,2760.88,673
092,2016-10-02,310.28,752
093,2016-08-05,5508.86,17
094,2016-07-09,731.14,299
095,2016-08-25,5877.90,961
096,2017-05-02,828.30,951
097,2017-05-16,8104.40,424
098,2016-11-19,1682.99,45
099,2017-03-01,5068.10,113
100,2017-04-17,2770.78,887
101,2017-01-10,3740.73,286
102,2016-10-11,4746.49,459
103,2016-06-09,6782.10,476
104,2016-11-03,8561.22,486
105,2017-04-14,6610.59,193
106,2016-10-30,3170.27,525
107,2017-03-01,7085.42,12
108,2016-09-17,7959.70,13
109,2016-11-03,3066.36,160
110,2016-08-03,6251.76,629
111,2017-01-12,3752.41,465
112,2017-02-24,3941.89,261
113,2016-12-15,2054.14,861
114,2016-08-23,4620.06,451
115,2016-12-18,1009.41,352
116,2016-10-12,1752.43,619
117,2016-08-19,6406.92,250
118,2016-11-05,8627.68,289
119,2016-06-18,5011.59,730
120,2017-04-05,9196.27,250
121,2016-06-01,2850.66,106
122,2016-10-24,3257.43,948
123,2016-12-23,7027.49,855
124,2016-07-14,7137.17,41
125,2017-05-24,9281.19,646
126,2017-04-05,7641.98,731
127,2017-02-12,7432.64,445
128,2016-09-07,7366.80,137
129,2016-12-18,1294.90,231
130,2017-01-14,39.28,672
131,2017-05-18,5037.79,930
132,2016-06-16,7504.49,722
133,2016-12-02,6407.57,629
134,2016-11-26,8892.23,752
135,2017-02-21,9787.62,519
136,2016-10-21,5230.35,694
137,2017-04-07,397.04,520
138,2017-02-28,9164.76,599
139,2016-08-26,6471.59,382
140,2017-04-07,6949.22,296
141,2016-10-12,6261.14,502
142,2016-06-20,3465.92,774
143,2016-06-26,3270.66,250
144,2017-02-16,7126.82,124
145,2016-08-13,2029.96,895
146,2017-04-25,1514.74,506
147,2017-04-15,8284.81,518
148,2016-10-19,5299.40,216
149,2017-02-12,906.47,409
150,2017-03-29,4419.43,798
151,2017-03-29,288.28,732
152,2016-12-11,1040.70,623
153,2017-05-08,5730.36,942
154,2016-10-10,9056.93,567
155,2017-03-17,9285.94,641
156,2016-06-23,6699.58,916
157,2016-10-27,9392.17,328
158,2017-03-03,3084.11,353
159,2016-06-11,3701.84,822
160,2016-06-08,7387.71,654
161,2017-03-14,1046.55,937
162,2016-10-22,461.41,982
163,2017-02-07,8679.67,473
164,2017-01-29,9478.37,739
165,2017-01-24,7343.53,678
166,2017-02-23,8274.27,713
167,2017-04-12,1934.22,84
168,2016-08-07,7458.25,815
169,2017-03-13,8293.33,691
170,2016-09-05,4317.73,305
171,2016-11-11,5931.54,134
172,2017-05-13,452.83,539
173,2016-06-19,3812.70,39
174,2016-11-16,6839.31,329
175,2017-03-14,338.28,104
176,2016-11-27,9805.01,146
177,2017-02-04,3436.06,122
178,2016-12-21,6571.01,928
179,2017-02-23,2131.82,699
180,2017-05-05,1535.21,470
181,2017-01-20,190.07,950
182,2016-10-23,193.76,369
183,2016-06-29,5011.98,496
184,2016-10-06,7560.75,172
185,2016-09-24,1612.36,762
186,2016-09-28,5531.14,679
187,2017-05-22,1821.66,655
188,2016-11-01,4453.23,342
189,2017-02-22,8544.96,93
190,2016-07-16,5558.71,130
191,2017-04-09,1922.51,478
192,2016-08-23,5775.65,24
193,2016-07-23,6840.31,126
194,2016-11-24,5792.93,543
195,2016-10-21,8855.90,141
196,2016-11-22,7564.23,222
197,2017-04-02,1129.00,685
198,2017-05-19,4857.08,662
199,2016-08-23,2877.74,474
200,2016-09-23,2311.04,402
201,2016-12-01,3549.77,346
202,2017-01-14,4693.56,290
203,2017-04-06,7048.71,891
204,2016-12-11,515.31,780
205,2017-02-17,7636.96,977
206,2016-08-14,2400.44,96
207,2016-09-09,9319.89,209
208,2017-05-22,5143.96,925
209,2016-11-01,5994.56,345
210,2017-01-03,787.38,986
211,2017-05-15,6449.70,140
212,2016-08-10,7372.42,692
213,2016-11-02,1227.40,223
214,2016-06-10,6955.85,134
215,2016-12-03,3166.70,767
216,2017-05-28,3459.07,3
217,2016-08-09,183.05,992
218,2017-02-22,8508.01,253
219,2017-04-28,2159.19,931
220,2016-05-31,6438.98,265
221,2017-01-15,109.85,194
222,2017-02-02,1337.61,420
223,2016-06-27,5491.55,481
224,2017-05-15,4678.31,823
225,2017-08-04,671.86,792
226,2017-02-13,7939.08,414
227,2017-03-30,3859.55,931
228,2017-01-08,357.37,631
229,2017-02-05,1907.75,761
230,2016-12-27,9416.21,707
231,2017-03-12,4643.93,328
232,2016-10-12,539.39,644
233,2016-12-31,4049.52,504
234,2016-07-17,5880.51,396
235,2016-09-17,6035.21,330
236,2017-03-04,5260.19,717
237,2017-03-08,1942.95,536
238,2017-02-23,6174.56,702
239,2016-07-30,1963.72,853
240,2016-07-31,4777.41,26
241,2016-07-07,3249.73,903
242,2016-10-06,896.08,211
243,2017-05-25,9663.44,73
244,2017-01-05,2150.63,452
245,2016-09-16,9247.72,462
246,2016-06-21,9282.10,270
247,2016-09-12,2998.52,570
248,2017-02-14,4037.34,400
249,2016-06-23,2758.49,740
250,2017-05-19,333.01,683
251,2016-12-17,110.82,287
252,2017-03-13,6168.39,390
253,2016-06-22,3369.54,135
254,2016-07-28,1714.44,971
255,2017-03-19,4546.02,782
256,2017-02-16,9401.80,6
257,2016-09-27,2519.90,351
258,2016-12-11,579.31,211
259,2017-02-21,7581.18,742
260,2016-06-23,3679.07,167
261,2016-08-26,7041.16,912
262,2016-10-08,1049.04,86
263,2017-05-17,8753.18,889
264,2017-02-16,7979.49,205
265,2016-07-07,3012.22,275
266,2016-11-27,7566.21,975
267,2017-05-29,8552.91,24
268,2017-03-11,9121.85,457
269,2016-06-15,8288.96,46
270,2017-05-23,2013.40,704
271,2016-12-13,1446.18,822
272,2016-07-25,2040.40,411
273,2016-09-21,7816.99,292
274,2016-11-01,5712.40,876
275,2017-03-04,9649.89,259
276,2017-01-10,2431.25,668
277,2017-01-23,3381.09,671
278,2016-12-04,5472.01,746
279,2016-08-15,6031.63,430
280,2016-07-08,874.58,496
281,2017-02-19,3594.00,165
282,2016-09-17,3037.60,254
283,2016-12-25,3407.68,598
284,2016-09-24,5559.04,737
285,2016-09-19,8472.45,103
286,2017-04-27,5556.54,834
287,2016-06-06,2276.08,405
288,2016-11-06,6283.69,313
289,2016-10-13,1110.19,581
290,2016-11-30,7650.16,469
291,2017-05-12,2156.31,758
292,2016-10-20,8789.73,862
293,2017-05-27,4574.47,416
294,2016-09-08,6665.76,303
295,2017-05-22,3059.69,62
296,2017-01-11,5730.37,875
297,2016-11-22,5183.47,972
298,2017-01-17,516.73,716
299,2016-11-09,3266.27,924
300,2017-03-02,3956.32,894
301,2016-10-22,7080.45,628
302,2017-02-01,4866.32,816
303,2016-11-19,5566.13,419
304,2016-10-20,6667.69,82
305,2017-05-13,1449.56,744
306,2016-10-29,1086.54,214
307,2017-04-06,6086.56,780
308,2017-01-24,8691.17,944
309,2016-12-02,9188.84,233
310,2017-04-11,9337.16,825
311,2016-06-25,627.12,339
312,2017-03-31,2977.92,182
313,2017-02-13,9140.26,123
314,2017-03-02,4555.19,998
315,2017-02-06,991.19,599
316,2016-06-25,8215.31,822
317,2017-03-16,3565.64,925
318,2016-12-01,2152.55,380
319,2017-03-03,248.97,793
320,2017-01-12,1853.09,797
321,2016-09-30,8363.44,800
322,2016-10-18,6450.54,67
323,2017-05-09,3551.88,841
324,2016-06-06,8533.35,492
325,2016-08-28,2486.29,676
326,2017-05-26,9773.63,345
327,2016-11-08,1914.51,81
328,2017-05-14,337.58,135
329,2017-01-13,7382.39,700
330,2016-12-25,3312.16,907
331,2016-09-16,5641.67,67
332,2016-11-13,8562.39,831
333,2016-10-21,2118.44,515
334,2016-10-13,1061.28,654
335,2016-07-19,3188.34,504
336,2017-01-04,5332.45,735
337,2016-06-17,3792.55,793
338,2016-07-21,6495.83,210
339,2016-05-31,3231.97,191
340,2016-06-17,2370.29,369
341,2017-02-09,7170.90,92
342,2016-06-25,5171.36,827
343,2017-02-27,1001.00,863
344,2016-12-01,4332.68,964
345,2016-12-27,5703.18,262
346,2017-01-08,2815.95,316
347,2016-06-15,549.22,125
348,2016-11-06,3058.53,82
349,2017-02-21,8694.78,146
350,2017-02-06,6819.35,878
351,2016-06-19,1164.77,418
352,2017-05-06,2506.93,820
353,2016-08-18,9681.91,276
354,2016-08-10,854.81,766
355,2016-06-12,6984.29,57
356,2017-04-10,5684.13,603
357,2017-03-27,6967.11,888
358,2016-08-18,7689.61,494
359,2017-03-14,6607.82,587
360,2016-12-29,9974.46,457
361,2017-01-07,642.19,82
362,2016-07-03,7849.45,264
363,2016-10-09,538.33,428
364,2016-12-18,2586.33,706
365,2017-04-23,5576.74,798
366,2016-07-23,171.60,810
367,2016-08-28,2220.18,190
368,2017-03-28,3340.13,757
369,2016-11-18,8648.23,661
370,2017-03-30,972.41,851
371,2016-12-17,9544.03,520
372,2016-07-27,7127.59,787
373,2016-11-24,5815.64,269
374,2016-12-26,6331.15,190
375,2016-10-16,842.86,884
376,2016-07-27,3628.33,617
377,2016-12-29,7005.44,823
378,2017-01-13,6566.76,883
379,2017-01-10,6418.64,19
380,2017-05-12,8071.43,98
381,2016-12-06,8395.92,408
382,2017-01-02,5448.87,516
383,2016-09-14,8045.90,20
384,2016-10-16,1040.59,777
385,2016-12-02,802.83,542
386,2017-04-26,1550.55,672
387,2016-09-09,218.25,548
388,2016-06-26,9894.59,414
389,2017-02-14,4194.28,985
390,2017-04-17,5642.64,514
391,2016-06-03,8497.11,501
392,2017-03-28,1693.85,899
393,2016-12-08,2998.27,246
394,2017-02-01,198.94,485
395,2016-07-08,2665.25,203
396,2016-09-12,6411.62,792
397,2017-05-02,3207.50,754
398,2017-05-07,3048.19,749
399,2016-08-08,4052.29,703
400,2016-08-06,6550.19,971
401,2016-08-16,5823.30,459
402,2016-08-25,8795.83,642
403,2016-08-29,5727.61,63
404,2017-01-04,9471.54,353
405,2016-07-20,429.52,194
406,2017-05-10,9149.97,185
407,2017-01-24,4227.58,874
408,2016-07-28,7951.57,26
409,2017-02-10,7739.01,745
410,2016-11-17,9514.11,815
411,2016-06-28,6113.87,413
412,2016-08-15,9842.85,263
413,2017-04-20,7275.55,204
414,2016-06-26,227.69,75
415,2016-11-18,2070.50,788
416,2017-04-02,5009.87,743
417,2016-10-29,3829.95,261
418,2017-05-11,1419.26,739
419,2016-07-09,4417.01,677
420,2017-01-04,8759.53,686
421,2017-03-31,6138.83,28
422,2016-11-13,5631.88,731
423,2017-01-10,2967.48,980
424,2017-03-04,2783.44,803
425,2017-03-20,3466.24,248
426,2017-02-20,9590.56,324
427,2016-08-04,7678.70,482
428,2016-08-22,4987.52,194
429,2016-06-10,615.89,738
430,2017-05-21,2047.07,927
431,2016-12-11,430.85,958
432,2016-11-04,6694.20,161
433,2017-02-28,568.68,581
434,2016-10-08,482.66,547
435,2017-04-07,217.99,420
436,2017-02-04,5819.84,907
437,2016-12-02,1633.11,302
438,2016-05-31,751.89,241
439,2016-07-14,7009.49,239
440,2017-02-25,9519.40,522
441,2017-01-25,8225.55,900
442,2016-11-12,2646.72,993
443,2016-07-10,3321.64,702
444,2016-09-03,1897.09,410
445,2017-01-12,9369.90,175
446,2017-04-15,1152.99,277
447,2016-09-18,2374.45,214
448,2017-01-25,2663.37,171
449,2017-01-26,7050.30,888
450,2017-05-16,8267.13,70
451,2017-05-02,3332.58,57
452,2016-06-28,8450.55,262
453,2016-09-29,6699.95,766
454,2017-04-12,3509.20,345
455,2017-02-26,7984.37,317
456,2017-05-15,9050.76,946
457,2017-04-18,9394.89,686
458,2016-10-18,5785.72,629
459,2016-08-21,7789.61,85
460,2017-04-16,784.74,939
461,2016-06-05,388.12,869
462,2016-06-25,6974.00,876
463,2016-08-31,2119.58,784
464,2016-08-26,9550.80,723
465,2016-07-09,8565.23,769
466,2017-03-08,8980.98,90
467,2016-06-03,7747.55,779
468,2016-08-14,9530.33,309
469,2016-11-05,6468.66,701
470,2016-11-21,5245.66,500
471,2016-12-18,862.08,966
472,2016-12-20,7420.96,666
473,2016-12-14,7841.14,186
474,2016-11-22,7897.18,752
475,2016-12-18,4041.40,869
476,2016-06-05,7360.98,383
477,2017-01-30,484.73,135
478,2017-05-09,3496.03,590
479,2017-01-01,740.29,141
480,2016-11-27,4873.06,647
481,2016-08-04,5744.84,842
482,2016-08-16,8868.93,770
483,2016-07-23,7140.88,262
484,2017-03-02,7153.52,480
485,2016-07-24,5136.41,101
486,2017-02-06,8940.46,973
487,2016-08-03,810.09,635
488,2017-02-25,7757.85,412
489,2017-01-30,6684.81,777
490,2016-06-21,8777.85,685
491,2017-01-15,4730.37,131
492,2016-12-01,8885.15,891
493,2017-01-02,6449.02,154
494,2016-12-27,104.11,461
495,2016-09-13,2924.76,636
496,2016-10-12,5689.70,165
497,2016-07-26,7605.10,18
498,2017-01-31,5749.46,353
499,2016-11-24,6569.04,736
