order_id,order_date,amount,customer_id
500,2016-08-15,3851.82,751
501,2016-07-08,7258.77,243
502,2016-06-28,5405.73,659
503,2017-04-24,2338.00,528
504,2016-12-17,708.80,353
505,2017-01-03,5577.61,398
506,2017-05-20,692.40,20
507,2016-10-22,9868.54,496
508,2016-12-26,1115.96,451
509,2016-07-20,6228.93,763
510,2017-02-20,1706.68,585
511,2017-03-29,313.69,814
512,2017-04-10,4048.60,441
513,2017-04-24,6034.67,231
514,2017-05-24,7103.74,759
515,2016-09-26,8754.60,212
516,2016-08-02,6549.84,814
517,2016-11-07,1859.70,386
518,2016-11-17,9464.90,462
519,2016-06-20,5481.84,232
520,2017-05-04,3231.85,758
521,2017-05-17,7386.01,450
522,2017-03-30,7513.94,848
523,2017-04-30,3639.18,749
524,2017-05-07,4808.82,991
525,2016-08-13,2818.07,439
526,2017-01-23,6770.08,944
527,2016-08-15,2752.90,352
528,2016-11-13,9381.20,635
529,2016-10-14,3085.44,110
530,2016-11-18,9969.91,73
531,2017-03-05,8132.07,400
532,2017-05-27,3334.46,644
533,2017-01-28,5520.96,260
534,2016-12-16,9225.35,992
535,2016-10-17,3387.55,862
536,2017-04-29,7365.23,820
537,2017-05-07,5517.16,311
538,2017-03-25,2121.30,372
539,2017-02-13,7029.96,595
540,2017-03-09,8939.98,7
541,2017-03-26,5289.53,971
542,2016-06-12,4785.11,769
543,2017-02-22,6225.81,673
544,2016-10-01,6967.93,707
545,2016-06-13,3156.59,211
546,2017-03-26,4686.36,162
547,2017-05-09,4257.32,529
548,2017-05-19,6487.15,293
549,2017-04-12,7118.72,547
550,2016-09-23,7773.34,117
551,2016-11-10,2429.30,130
552,2017-02-28,3419.77,60
553,2017-03-18,5533.51,830
554,2017-01-21,5030.33,378
555,2016-07-03,504.49,125
556,2016-10-30,6956.48,406
557,2016-12-23,1564.48,866
558,2017-04-13,9714.54,289
559,2016-06-18,4761.72,968
560,2016-12-28,8608.31,565
561,2016-09-06,4943.84,403
562,2017-05-25,2129.91,813
563,2016-09-05,8813.83,505
564,2016-07-06,1875.28,725
565,2017-03-26,8749.35,763
566,2016-10-10,7154.57,623
567,2016-10-13,6094.03,23
568,2017-01-17,4009.40,157
569,2017-03-03,8641.15,749
570,2017-05-04,1160.03,582
571,2017-05-25,7088.51,610
572,2016-12-25,3981.08,14
573,2017-04-26,7334.94,331
574,2017-03-08,5580.78,683
575,2016-10-19,6889.83,355
576,2016-10-30,3444.60,452
577,2017-01-12,2629.97,903
578,2016-11-26,8755.93,903
579,2016-07-29,6194.94,117
580,2017-05-14,7306.13,218
581,2017-03-28,7360.82,379
582,2016-11-21,6708.91,735
583,2016-09-10,3684.04,939
584,2016-09-26,7100.15,458
585,2016-12-01,1968.21,360
586,2017-04-12,8761.42,885
587,2017-05-07,5763.70,281
588,2017-04-10,3455.11,234
589,2016-11-12,4798.88,99
590,2017-05-12,4076.05,503
591,2017-04-26,1238.12,525
592,2017-03-16,7802.83,970
593,2016-12-14,122.96,108
594,2016-08-24,671.47,392
595,2016-07-22,372.28,354
596,2017-02-10,5009.24,711
597,2017-04-27,5628.95,223
598,2016-12-14,3219.02,163
599,2016-08-09,1081.18,674
600,2017-05-04,410.52,743
601,2017-05-12,2949.93,2
602,2016-09-05,4420.65,604
603,2016-12-22,981.98,558
604,2016-10-11,1017.83,36
605,2017-03-28,3286.88,531
606,2017-05-24,95.83,928
607,2016-10-02,7714.22,328
608,2016-08-09,3803.37,815
609,2017-03-18,9092.89,206
610,2017-04-05,4534.39,726
611,2016-06-08,8875.95,254
612,2017-01-10,9479.20,86
613,2016-06-28,4769.05,177
614,2016-09-26,493.86,654
615,2017-05-18,890.07,371
616,2017-03-27,8720.35,732
617,2017-04-30,5635.71,117
618,2016-11-26,3838.54,830
619,2017-02-02,2560.06,404
620,2017-01-15,8895.88,529
621,2016-07-28,3124.29,259
622,2017-03-17,8720.50,347
623,2016-09-24,4540.63,970
624,2016-09-06,3797.37,494
625,2016-11-17,6901.19,457
626,2017-02-24,2948.37,235
627,2016-12-19,6327.83,697
628,2016-11-29,3478.03,405
629,2016-12-29,5920.80,949
630,2017-01-23,2215.45,437
631,2016-10-04,5375.51,9
632,2016-10-11,1361.22,443
633,2016-06-17,5131.76,211
634,2017-02-25,892.50,82
635,2017-05-05,8789.34,729
636,2017-01-01,7082.24,228
637,2017-01-13,731.25,253
638,2016-09-14,7289.13,193
639,2017-03-19,4524.70,158
640,2016-07-13,3869.88,981
641,2016-06-07,1394.80,253
642,2016-11-09,2368.49,930
643,2017-02-18,6436.03,823
644,2016-09-01,6028.63,980
645,2016-10-05,6738.16,319
646,2017-02-07,7975.56,275
647,2016-11-25,2102.55,360
648,2016-07-01,902.68,646
649,2017-01-22,3886.59,49
650,2016-06-26,5803.13,445
651,2016-11-26,7658.10,436
652,2016-06-28,2600.00,357
653,2016-09-18,8541.58,853
654,2016-12-17,9803.56,937
655,2016-06-29,1650.79,352
656,2017-04-02,167.65,984
657,2016-08-16,6456.48,384
658,2016-08-13,7600.81,766
659,2016-07-08,8763.16,398
660,2016-08-14,8120.60,374
661,2016-12-08,3230.40,778
662,2016-06-09,1404.41,471
663,2017-03-31,6488.94,957
664,2017-04-16,4685.29,600
665,2016-10-17,7993.54,691
666,2016-10-29,2166.93,733
667,2017-05-02,7889.43,477
668,2017-03-09,9515.90,752
669,2016-09-06,8128.78,330
670,2017-02-07,2171.16,173
671,2016-11-16,2760.57,279
672,2017-05-15,8595.58,590
673,2016-09-26,8728.39,447
674,2016-08-26,4359.79,48
675,2016-07-09,131.41,452
676,2017-04-07,8647.85,164
677,2017-02-20,8169.16,845
678,2017-04-05,7172.03,99
679,2016-06-15,1902.93,698
680,2016-09-26,4676.28,73
681,2016-06-27,2966.17,401
682,2017-04-09,2519.30,844
683,2017-05-15,9303.68,20
684,2016-08-01,9064.68,703
685,2017-03-05,2353.84,456
686,2016-09-05,5702.34,641
687,2016-06-19,6750.24,593
688,2016-06-15,2367.85,306
689,2017-05-16,1120.99,190
690,2017-02-01,4616.75,164
691,2016-10-04,3174.35,677
692,2016-11-10,5653.77,765
693,2017-03-08,7364.33,244
694,2017-05-11,6818.31,561
695,2017-05-06,5344.44,484
696,2016-11-01,7244.50,726
697,2016-07-19,1574.33,854
698,2016-08-20,3121.13,551
699,2017-02-16,8894.19,994
700,2017-02-19,8836.36,619
701,2016-09-14,6577.76,595
702,2017-01-16,4884.93,408
703,2017-04-01,7536.79,876
704,2017-01-21,7277.05,582
705,2017-01-17,8936.23,177
706,2017-03-02,7658.93,162
707,2017-03-24,9585.39,409
708,2017-03-25,9.59,20
709,2017-03-18,5575.95,236
710,2017-05-01,8660.94,261
711,2017-01-07,3849.39,17
712,2017-05-18,8740.13,696
713,2016-10-13,7458.00,945
714,2016-10-12,9294.62,9
715,2017-02-14,325.54,668
716,2017-02-12,9367.60,316
717,2017-04-30,3224.31,177
718,2017-01-03,342.52,726
719,2016-07-08,4416.45,860
720,2017-04-24,5557.83,841
721,2016-08-10,3321.04,408
722,2017-03-22,9733.81,528
723,2017-02-18,1923.71,435
724,2017-04-25,8045.27,927
725,2017-03-27,707.68,32
726,2017-01-05,9920.01,324
727,2016-10-05,4058.46,35
728,2017-01-19,4830.11,3
729,2017-01-27,3012.98,432
730,2017-04-28,9868.63,631
731,2017-01-19,2396.06,481
732,2016-08-19,2407.02,112
733,2016-12-19,9134.87,986
734,2017-04-10,4611.39,35
735,2017-02-05,4611.43,11
736,2017-03-12,3189.70,261
737,2017-04-25,544.49,793
738,2017-03-30,6432.67,154
739,2016-12-13,4931.47,838
740,2017-04-24,444.91,623
741,2016-08-06,2998.42,505
742,2017-04-30,1140.82,725
743,2016-06-27,7358.09,329
744,2016-08-31,8975.83,959
745,2016-09-19,7861.77,474
746,2016-06-19,9470.56,433
747,2016-09-09,5941.37,485
748,2016-09-27,8316.72,368
749,2017-02-06,5407.25,382
750,2016-06-05,6267.50,413
751,2016-09-15,5786.30,32
752,2016-12-25,7671.97,354
753,2016-11-22,2509.75,329
754,2016-06-01,9828.20,818
755,2017-04-05,6836.24,142
756,2016-12-05,809.88,772
757,2017-03-06,3847.40,9
758,2017-03-29,6618.51,974
759,2016-07-07,3232.63,130
760,2017-04-21,6730.33,639
761,2016-09-23,5152.20,407
762,2016-07-01,4579.75,644
763,2016-09-10,6402.86,384
764,2017-04-03,8703.50,290
765,2016-06-28,4814.42,692
766,2016-09-21,8929.79,816
767,2016-10-17,4923.16,757
768,2016-07-08,7086.40,147
769,2017-03-10,7220.86,294
770,2016-12-12,2358.52,248
771,2017-03-03,3754.35,493
772,2016-10-20,7806.96,88
773,2016-12-21,3291.84,91
774,2016-12-21,29.90,592
775,2016-06-14,2463.51,88
776,2016-06-28,3993.66,911
777,2016-12-08,7665.20,513
778,2016-11-13,9687.57,831
779,2016-09-15,9344.30,636
780,2017-03-20,4204.13,633
781,2017-03-02,8391.81,54
782,2017-05-09,2217.20,682
783,2017-03-02,7622.79,192
784,2017-02-24,9403.63,746
785,2017-03-13,4525.43,278
786,2016-11-04,6404.78,161
787,2016-10-17,1993.13,412
788,2016-10-29,4794.90,959
789,2017-04-12,5392.44,9
790,2017-04-18,5908.70,208
791,2016-12-04,7641.97,395
792,2016-12-23,1258.00,724
793,2017-02-06,546.36,410
794,2016-10-27,2706.72,621
795,2017-02-05,6393.63,822
796,2017-03-31,6620.13,535
797,2017-05-24,8346.87,61
798,2017-04-01,6301.83,258
799,2017-03-15,3227.94,290
800,2016-07-14,2348.36,943
801,2016-11-29,5080.31,444
802,2017-05-18,9175.39,671
803,2016-12-03,4417.23,769
804,2016-07-06,6419.67,579
805,2017-02-12,589.04,421
806,2016-09-11,1911.87,440
807,2017-04-06,4274.93,180
808,2016-12-17,4042.77,699
809,2016-09-20,3711.81,740
810,2017-03-17,898.52,683
811,2017-01-27,8278.84,34
812,2016-12-02,218.73,198
813,2017-03-23,8903.53,133
814,2017-05-23,6830.54,676
815,2017-03-27,180.05,146
816,2017-02-09,1230.44,950
817,2016-10-06,995.28,445
818,2017-01-15,5631.95,455
819,2016-09-07,7161.92,733
820,2016-09-16,6970.12,17
821,2016-06-08,9875.01,113
822,2017-05-13,132.27,586
823,2017-01-22,6556.85,203
824,2017-03-28,6769.32,675
825,2016-11-21,4102.94,278
826,2016-09-06,6466.92,290
827,2016-10-15,9961.37,260
828,2017-02-12,7945.63,36
829,2016-12-29,5482.85,203
830,2017-05-05,1407.63,462
831,2016-08-23,2410.89,771
832,2016-12-09,1975.66,68
833,2017-03-01,9075.84,864
834,2016-10-01,6193.47,64
835,2017-03-02,3290.33,167
836,2016-06-03,1068.86,20
837,2017-02-09,6128.85,7
838,2017-02-18,5958.16,833
839,2017-01-01,3981.06,865
840,2016-06-08,2171.40,610
841,2016-08-17,4663.41,786
842,2017-05-29,5141.20,960
843,2017-02-19,3116.78,423
844,2017-01-17,4859.07,727
845,2016-08-31,9622.09,74
846,2017-01-27,5507.34,328
847,2017-03-17,5676.49,124
848,2016-06-05,7834.99,707
849,2017-04-17,2234.31,800
850,2016-08-08,1201.20,750
851,2016-06-27,189.76,756
852,2017-04-01,8716.02,2
853,2017-05-15,2720.82,354
854,2016-09-06,7528.93,674
855,2016-10-26,501.86,377
856,2016-12-19,7515.87,146
857,2017-04-16,7457.69,238
858,2017-03-28,9616.29,916
859,2017-04-11,993.08,573
860,2017-05-03,9339.23,17
861,2016-10-21,2346.41,782
862,2017-02-21,2174.72,11
863,2017-03-20,6329.29,914
864,2017-03-16,3592.17,174
865,2017-02-09,4351.74,520
866,2016-06-13,5991.11,666
867,2017-03-06,1050.65,965
868,2017-02-23,1807.44,893
869,2016-09-11,5316.32,936
870,2016-07-28,5883.27,410
871,2016-11-07,9945.00,456
872,2017-04-29,1548.40,470
873,2017-04-07,4704.12,881
874,2016-10-31,4002.43,726
875,2016-07-20,6675.84,719
876,2016-10-29,1954.00,937
877,2016-06-17,2769.99,7
878,2017-05-06,7812.82,161
879,2017-04-13,4847.58,366
880,2016-08-19,8796.11,772
881,2016-08-09,2338.26,628
882,2017-01-08,7124.77,620
883,2017-01-31,1048.04,770
884,2016-09-01,4751.64,923
885,2017-03-03,2750.82,952
886,2017-02-28,1224.24,979
887,2017-04-13,9928.56,406
888,2017-01-30,1534.53,537
889,2017-02-03,5858.68,44
890,2016-11-18,263.61,777
891,2017-03-02,5046.78,328
892,2016-07-06,2770.32,232
893,2017-01-04,5608.29,674
894,2016-09-19,1358.48,549
895,2016-07-27,4250.83,155
896,2017-02-05,2827.72,70
897,2016-12-24,5225.82,587
898,2017-03-28,9234.94,207
899,2017-05-01,9406.81,699
900,2016-09-08,7190.17,212
901,2016-09-08,9976.29,441
902,2017-01-23,9235.20,822
903,2016-10-03,9314.78,736
904,2016-11-09,5945.88,778
905,2016-09-28,7407.33,246
906,2016-08-19,1321.49,41
907,2017-05-05,7049.91,781
908,2016-10-27,7881.54,634
909,2017-03-11,450.70,709
910,2017-03-02,2217.05,701
911,2017-03-18,8301.27,714
912,2016-08-15,9308.87,620
913,2017-02-14,2033.56,958
914,2016-08-22,5360.82,275
915,2016-06-29,8042.51,74
916,2017-05-25,292.94,765
917,2017-05-23,1171.57,219
918,2016-09-05,5038.38,554
919,2017-04-09,9064.30,138
920,2016-06-03,2185.72,698
921,2017-01-11,8685.43,658
922,2017-02-11,9439.50,837
923,2016-07-08,5802.90,447
924,2016-08-22,8851.84,670
925,2016-05-31,206.55,404
926,2017-05-16,742.38,726
927,2016-10-12,9358.61,729
928,2017-02-09,9051.75,431
929,2016-11-22,9955.81,194
930,2016-10-30,4428.45,979
931,2016-08-02,8616.81,134
932,2017-01-21,4987.26,441
933,2017-02-13,5458.54,363
934,2017-03-01,5206.86,510
935,2016-07-28,471.46,810
936,2016-08-11,3643.42,368
937,2016-11-29,6114.38,387
938,2016-11-27,3887.13,12
939,2016-12-20,12.39,619
940,2016-09-24,175.39,801
941,2017-02-11,9241.12,21
942,2016-08-18,346.95,435
943,2017-01-12,2639.69,725
944,2017-01-03,5821.51,9
945,2016-06-20,2064.96,384
946,2017-05-27,9552.63,879
947,2016-10-10,499.58,487
948,2017-01-04,2034.28,794
949,2016-11-23,6379.53,777
950,2017-05-24,8609.65,212
951,2016-07-02,5484.40,613
952,2017-03-02,710.97,219
953,2016-07-07,6371.21,398
954,2017-02-17,3524.98,747
955,2016-06-02,9442.38,451
956,2016-10-19,4986.81,563
957,2017-01-23,5002.10,329
958,2016-09-29,653.48,880
959,2017-05-10,3585.24,157
960,2017-05-07,2484.97,751
961,2016-07-14,7632.89,726
962,2016-12-08,1676.11,498
963,2016-11-08,8930.18,28
964,2016-11-27,5377.26,713
965,2016-12-29,8261.51,176
966,2016-08-16,819.35,933
967,2017-03-15,6700.02,235
968,2016-12-26,2024.84,180
969,2017-03-25,3369.13,698
970,2016-08-31,1521.52,785
971,2017-03-27,8187.43,828
972,2016-06-03,8622.09,2
973,2016-06-10,7507.62,457
974,2016-09-28,8938.69,714
975,2017-01-24,8431.88,358
976,2016-09-12,1505.21,153
977,2016-10-06,5857.92,711
978,2017-01-08,8324.14,186
979,2017-04-04,4161.96,74
980,2016-11-30,2891.69,454
981,2016-11-26,5353.10,860
982,2016-06-06,7857.09,793
983,2016-09-24,6042.04,250
984,2016-08-12,9206.61,105
985,2017-03-15,2806.98,916
986,2017-03-11,4356.04,479
987,2017-03-25,4274.39,120
988,2017-01-18,8732.97,114
989,2016-09-27,3361.31,79
990,2016-06-30,6990.98,248
991,2017-03-07,7813.26,595
992,2016-08-26,6373.12,502
993,2016-12-20,7530.48,104
994,2016-10-23,840.59,814
995,2016-10-23,847.85,648
996,2016-06-14,9986.54,968
997,2016-09-28,8392.84,248
998,2017-02-04,1702.50,451
999,2016-08-12,2185.37,323
1000,2016-12-06,3711.88,416
